Object,Time Step,Instance ID,Coordinates,Available,CPU,RAM,Disk,CPU Demand,RAM Demand,Disk Demand,Ongoing Migrations,Services,Registries,Layers,Images,Download Queue,Waiting Queue,Max. Concurrent Layer Downloads,Power Consumption,rfc,rf_cpu,rf_memory
EdgeServer_1,44,1,"[0, 0]",False,8,16384,131072,4,4096,2,2,[],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,0.0,1,4,12288
EdgeServer_2,44,2,"[0, 2]",False,8,16384,131072,8,8192,2,1,[2],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,0.0,0,0,0
EdgeServer_3,44,3,"[6, 0]",True,8,8192,131072,4,4096,2,1,[1],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,142.4957,0,0,0
EdgeServer_4,44,4,"[1, 3]",False,8,8192,131072,0,0,0,0,[],[],[],[],[],[],3,0.0,0,0,0
EdgeServer_5,44,5,"[7, 1]",True,12,16384,131072,1,1024,1017,0,[],[1],"['ADD file:5d673d25da3a14ce1f6cf', '/bin/sh -c set -eux; \tversion=', 'ADD file:966d3669b40f5fbaecee1', '/bin/sh -c set -x     && addgr', 'ADD file:b83df51ab7caf8a4dc35f', 'ADD file:e8d512b08fe2ddc6f2c85', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -ex; \tif ! comm', '/bin/sh -c apt-get update && a', '/bin/sh -c set -ex; \tapt-get u', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -eux; \t\twget -O', '/bin/sh -c set -eux; \t\twget -O', '/bin/sh -c set -eux; \tsavedApt', '/bin/sh -c set -eux; \t\tsavedAp', '/bin/sh -c ARCH= && dpkgArch=""', '/bin/sh -c set -ex   && for ke', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -ex; \t\tsavedApt', '/bin/sh -c set -x \t&& export D', 'ADD file:59187422476c57db46e60', '/bin/sh -c apt-get update && a', '/bin/sh -c set -eux; \tsavedApt', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c { \t\techo mysql-comm', '|1 PGP_KEYSERVER=keyserver.ubu', '|1 PGP_KEYSERVER=keyserver.ubu', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -eux; \t\tsavedAp', '/bin/sh -c set -eux; \t\tsavedAp']","['registry', 'alpine', 'nginx', 'ubuntu', 'python', 'redis', 'node', 'mongo', 'mysql', 'rabbitmq', 'debian', 'php']",[],[],3,74.50833333333334,0,0,0
EdgeServer_6,44,6,"[6, 2]",True,12,16384,131072,0,0,0,0,[],[],[],[],[],[],3,63.1,0,0,0
EdgeServer_7,44,7,"[4, 100]",True,9999,9999999,99999999,0,0,0,0,[],[],[],[],[],[],30,200.0,0,0,0
EdgeServer_1,45,1,"[0, 0]",False,8,16384,131072,8,8192,2,2,[2],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,0.0,0,0,0
EdgeServer_2,45,2,"[0, 2]",False,8,16384,131072,4,4096,2,1,[],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,0.0,0,0,0
EdgeServer_3,45,3,"[6, 0]",True,8,8192,131072,2,2048,2,1,[],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,104.74355,0,0,0
EdgeServer_4,45,4,"[1, 3]",False,8,8192,131072,0,0,0,0,[],[],[],[],[],[],3,0.0,0,0,0
EdgeServer_5,45,5,"[7, 1]",True,12,16384,131072,3,3072,1017,0,[1],[1],"['ADD file:5d673d25da3a14ce1f6cf', '/bin/sh -c set -eux; \tversion=', 'ADD file:966d3669b40f5fbaecee1', '/bin/sh -c set -x     && addgr', 'ADD file:b83df51ab7caf8a4dc35f', 'ADD file:e8d512b08fe2ddc6f2c85', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -ex; \tif ! comm', '/bin/sh -c apt-get update && a', '/bin/sh -c set -ex; \tapt-get u', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -eux; \t\twget -O', '/bin/sh -c set -eux; \t\twget -O', '/bin/sh -c set -eux; \tsavedApt', '/bin/sh -c set -eux; \t\tsavedAp', '/bin/sh -c ARCH= && dpkgArch=""', '/bin/sh -c set -ex   && for ke', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -ex; \t\tsavedApt', '/bin/sh -c set -x \t&& export D', 'ADD file:59187422476c57db46e60', '/bin/sh -c apt-get update && a', '/bin/sh -c set -eux; \tsavedApt', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c { \t\techo mysql-comm', '|1 PGP_KEYSERVER=keyserver.ubu', '|1 PGP_KEYSERVER=keyserver.ubu', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -eux; \t\tsavedAp', '/bin/sh -c set -eux; \t\tsavedAp']","['registry', 'alpine', 'nginx', 'ubuntu', 'python', 'redis', 'node', 'mongo', 'mysql', 'rabbitmq', 'debian', 'php']",[],[],3,97.325,0,0,0
EdgeServer_6,45,6,"[6, 2]",True,12,16384,131072,0,0,0,0,[],[],[],[],[],[],3,63.1,0,0,0
EdgeServer_7,45,7,"[4, 100]",True,9999,9999999,99999999,0,0,0,0,[],[],[],[],[],[],30,200.0,0,0,0
EdgeServer_1,46,1,"[0, 0]",False,8,16384,131072,4,4096,2,2,[],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,0.0,1,4,12288
EdgeServer_2,46,2,"[0, 2]",False,8,16384,131072,8,8192,2,1,[2],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,0.0,0,0,0
EdgeServer_3,46,3,"[6, 0]",True,8,8192,131072,4,4096,2,1,[1],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,142.4957,0,0,0
EdgeServer_4,46,4,"[1, 3]",False,8,8192,131072,0,0,0,0,[],[],[],[],[],[],3,0.0,0,0,0
EdgeServer_5,46,5,"[7, 1]",True,12,16384,131072,1,1024,1017,0,[],[1],"['ADD file:5d673d25da3a14ce1f6cf', '/bin/sh -c set -eux; \tversion=', 'ADD file:966d3669b40f5fbaecee1', '/bin/sh -c set -x     && addgr', 'ADD file:b83df51ab7caf8a4dc35f', 'ADD file:e8d512b08fe2ddc6f2c85', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -ex; \tif ! comm', '/bin/sh -c apt-get update && a', '/bin/sh -c set -ex; \tapt-get u', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -eux; \t\twget -O', '/bin/sh -c set -eux; \t\twget -O', '/bin/sh -c set -eux; \tsavedApt', '/bin/sh -c set -eux; \t\tsavedAp', '/bin/sh -c ARCH= && dpkgArch=""', '/bin/sh -c set -ex   && for ke', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -ex; \t\tsavedApt', '/bin/sh -c set -x \t&& export D', 'ADD file:59187422476c57db46e60', '/bin/sh -c apt-get update && a', '/bin/sh -c set -eux; \tsavedApt', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c { \t\techo mysql-comm', '|1 PGP_KEYSERVER=keyserver.ubu', '|1 PGP_KEYSERVER=keyserver.ubu', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -eux; \t\tsavedAp', '/bin/sh -c set -eux; \t\tsavedAp']","['registry', 'alpine', 'nginx', 'ubuntu', 'python', 'redis', 'node', 'mongo', 'mysql', 'rabbitmq', 'debian', 'php']",[],[],3,74.50833333333334,0,0,0
EdgeServer_6,46,6,"[6, 2]",True,12,16384,131072,0,0,0,0,[],[],[],[],[],[],3,63.1,0,0,0
EdgeServer_7,46,7,"[4, 100]",True,9999,9999999,99999999,0,0,0,0,[],[],[],[],[],[],30,200.0,0,0,0
EdgeServer_1,47,1,"[0, 0]",False,8,16384,131072,8,8192,2,2,[2],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,0.0,0,0,0
EdgeServer_2,47,2,"[0, 2]",False,8,16384,131072,4,4096,2,1,[],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,0.0,0,0,0
EdgeServer_3,47,3,"[6, 0]",True,8,8192,131072,2,2048,2,1,[],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,104.74355,0,0,0
EdgeServer_4,47,4,"[1, 3]",False,8,8192,131072,0,0,0,0,[],[],[],[],[],[],3,0.0,0,0,0
EdgeServer_5,47,5,"[7, 1]",True,12,16384,131072,3,3072,1017,0,[1],[1],"['ADD file:5d673d25da3a14ce1f6cf', '/bin/sh -c set -eux; \tversion=', 'ADD file:966d3669b40f5fbaecee1', '/bin/sh -c set -x     && addgr', 'ADD file:b83df51ab7caf8a4dc35f', 'ADD file:e8d512b08fe2ddc6f2c85', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -ex; \tif ! comm', '/bin/sh -c apt-get update && a', '/bin/sh -c set -ex; \tapt-get u', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -eux; \t\twget -O', '/bin/sh -c set -eux; \t\twget -O', '/bin/sh -c set -eux; \tsavedApt', '/bin/sh -c set -eux; \t\tsavedAp', '/bin/sh -c ARCH= && dpkgArch=""', '/bin/sh -c set -ex   && for ke', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -ex; \t\tsavedApt', '/bin/sh -c set -x \t&& export D', 'ADD file:59187422476c57db46e60', '/bin/sh -c apt-get update && a', '/bin/sh -c set -eux; \tsavedApt', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c { \t\techo mysql-comm', '|1 PGP_KEYSERVER=keyserver.ubu', '|1 PGP_KEYSERVER=keyserver.ubu', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -eux; \t\tsavedAp', '/bin/sh -c set -eux; \t\tsavedAp']","['registry', 'alpine', 'nginx', 'ubuntu', 'python', 'redis', 'node', 'mongo', 'mysql', 'rabbitmq', 'debian', 'php']",[],[],3,97.325,0,0,0
EdgeServer_6,47,6,"[6, 2]",True,12,16384,131072,0,0,0,0,[],[],[],[],[],[],3,63.1,0,0,0
EdgeServer_7,47,7,"[4, 100]",True,9999,9999999,99999999,0,0,0,0,[],[],[],[],[],[],30,200.0,0,0,0
EdgeServer_1,48,1,"[0, 0]",False,8,16384,131072,4,4096,2,2,[],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,0.0,1,4,12288
EdgeServer_2,48,2,"[0, 2]",False,8,16384,131072,8,8192,2,1,[2],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,0.0,0,0,0
EdgeServer_3,48,3,"[6, 0]",True,8,8192,131072,4,4096,2,1,[1],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,142.4957,0,0,0
EdgeServer_4,48,4,"[1, 3]",False,8,8192,131072,0,0,0,0,[],[],[],[],[],[],3,0.0,0,0,0
EdgeServer_5,48,5,"[7, 1]",True,12,16384,131072,1,1024,1017,0,[],[1],"['ADD file:5d673d25da3a14ce1f6cf', '/bin/sh -c set -eux; \tversion=', 'ADD file:966d3669b40f5fbaecee1', '/bin/sh -c set -x     && addgr', 'ADD file:b83df51ab7caf8a4dc35f', 'ADD file:e8d512b08fe2ddc6f2c85', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -ex; \tif ! comm', '/bin/sh -c apt-get update && a', '/bin/sh -c set -ex; \tapt-get u', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -eux; \t\twget -O', '/bin/sh -c set -eux; \t\twget -O', '/bin/sh -c set -eux; \tsavedApt', '/bin/sh -c set -eux; \t\tsavedAp', '/bin/sh -c ARCH= && dpkgArch=""', '/bin/sh -c set -ex   && for ke', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -ex; \t\tsavedApt', '/bin/sh -c set -x \t&& export D', 'ADD file:59187422476c57db46e60', '/bin/sh -c apt-get update && a', '/bin/sh -c set -eux; \tsavedApt', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c { \t\techo mysql-comm', '|1 PGP_KEYSERVER=keyserver.ubu', '|1 PGP_KEYSERVER=keyserver.ubu', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -eux; \t\tsavedAp', '/bin/sh -c set -eux; \t\tsavedAp']","['registry', 'alpine', 'nginx', 'ubuntu', 'python', 'redis', 'node', 'mongo', 'mysql', 'rabbitmq', 'debian', 'php']",[],[],3,74.50833333333334,0,0,0
EdgeServer_6,48,6,"[6, 2]",True,12,16384,131072,0,0,0,0,[],[],[],[],[],[],3,63.1,0,0,0
EdgeServer_7,48,7,"[4, 100]",True,9999,9999999,99999999,0,0,0,0,[],[],[],[],[],[],30,200.0,0,0,0
EdgeServer_1,49,1,"[0, 0]",False,8,16384,131072,8,8192,2,2,[2],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,0.0,0,0,0
EdgeServer_2,49,2,"[0, 2]",False,8,16384,131072,4,4096,2,1,[],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,0.0,0,0,0
EdgeServer_3,49,3,"[6, 0]",True,8,8192,131072,2,2048,2,1,[],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,104.74355,0,0,0
EdgeServer_4,49,4,"[1, 3]",False,8,8192,131072,0,0,0,0,[],[],[],[],[],[],3,0.0,0,0,0
EdgeServer_5,49,5,"[7, 1]",True,12,16384,131072,3,3072,1017,0,[1],[1],"['ADD file:5d673d25da3a14ce1f6cf', '/bin/sh -c set -eux; \tversion=', 'ADD file:966d3669b40f5fbaecee1', '/bin/sh -c set -x     && addgr', 'ADD file:b83df51ab7caf8a4dc35f', 'ADD file:e8d512b08fe2ddc6f2c85', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -ex; \tif ! comm', '/bin/sh -c apt-get update && a', '/bin/sh -c set -ex; \tapt-get u', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -eux; \t\twget -O', '/bin/sh -c set -eux; \t\twget -O', '/bin/sh -c set -eux; \tsavedApt', '/bin/sh -c set -eux; \t\tsavedAp', '/bin/sh -c ARCH= && dpkgArch=""', '/bin/sh -c set -ex   && for ke', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -ex; \t\tsavedApt', '/bin/sh -c set -x \t&& export D', 'ADD file:59187422476c57db46e60', '/bin/sh -c apt-get update && a', '/bin/sh -c set -eux; \tsavedApt', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c { \t\techo mysql-comm', '|1 PGP_KEYSERVER=keyserver.ubu', '|1 PGP_KEYSERVER=keyserver.ubu', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -eux; \t\tsavedAp', '/bin/sh -c set -eux; \t\tsavedAp']","['registry', 'alpine', 'nginx', 'ubuntu', 'python', 'redis', 'node', 'mongo', 'mysql', 'rabbitmq', 'debian', 'php']",[],[],3,97.325,0,0,0
EdgeServer_6,49,6,"[6, 2]",True,12,16384,131072,0,0,0,0,[],[],[],[],[],[],3,63.1,0,0,0
EdgeServer_7,49,7,"[4, 100]",True,9999,9999999,99999999,0,0,0,0,[],[],[],[],[],[],30,200.0,0,0,0
EdgeServer_1,50,1,"[0, 0]",False,8,16384,131072,4,4096,2,2,[],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,0.0,1,4,12288
EdgeServer_2,50,2,"[0, 2]",False,8,16384,131072,8,8192,2,1,[2],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,0.0,0,0,0
EdgeServer_3,50,3,"[6, 0]",True,8,8192,131072,4,4096,2,1,[1],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,142.4957,0,0,0
EdgeServer_4,50,4,"[1, 3]",False,8,8192,131072,0,0,0,0,[],[],[],[],[],[],3,0.0,0,0,0
EdgeServer_5,50,5,"[7, 1]",True,12,16384,131072,1,1024,1017,0,[],[1],"['ADD file:5d673d25da3a14ce1f6cf', '/bin/sh -c set -eux; \tversion=', 'ADD file:966d3669b40f5fbaecee1', '/bin/sh -c set -x     && addgr', 'ADD file:b83df51ab7caf8a4dc35f', 'ADD file:e8d512b08fe2ddc6f2c85', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -ex; \tif ! comm', '/bin/sh -c apt-get update && a', '/bin/sh -c set -ex; \tapt-get u', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -eux; \t\twget -O', '/bin/sh -c set -eux; \t\twget -O', '/bin/sh -c set -eux; \tsavedApt', '/bin/sh -c set -eux; \t\tsavedAp', '/bin/sh -c ARCH= && dpkgArch=""', '/bin/sh -c set -ex   && for ke', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -ex; \t\tsavedApt', '/bin/sh -c set -x \t&& export D', 'ADD file:59187422476c57db46e60', '/bin/sh -c apt-get update && a', '/bin/sh -c set -eux; \tsavedApt', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c { \t\techo mysql-comm', '|1 PGP_KEYSERVER=keyserver.ubu', '|1 PGP_KEYSERVER=keyserver.ubu', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -eux; \t\tsavedAp', '/bin/sh -c set -eux; \t\tsavedAp']","['registry', 'alpine', 'nginx', 'ubuntu', 'python', 'redis', 'node', 'mongo', 'mysql', 'rabbitmq', 'debian', 'php']",[],[],3,74.50833333333334,0,0,0
EdgeServer_6,50,6,"[6, 2]",True,12,16384,131072,0,0,0,0,[],[],[],[],[],[],3,63.1,0,0,0
EdgeServer_7,50,7,"[4, 100]",True,9999,9999999,99999999,0,0,0,0,[],[],[],[],[],[],30,200.0,0,0,0
EdgeServer_1,51,1,"[0, 0]",False,8,16384,131072,8,8192,2,2,[2],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,0.0,0,0,0
EdgeServer_2,51,2,"[0, 2]",False,8,16384,131072,4,4096,2,1,[],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,0.0,0,0,0
EdgeServer_3,51,3,"[6, 0]",True,8,8192,131072,2,2048,2,1,[],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,104.74355,0,0,0
EdgeServer_4,51,4,"[1, 3]",False,8,8192,131072,0,0,0,0,[],[],[],[],[],[],3,0.0,0,0,0
EdgeServer_5,51,5,"[7, 1]",True,12,16384,131072,3,3072,1017,0,[1],[1],"['ADD file:5d673d25da3a14ce1f6cf', '/bin/sh -c set -eux; \tversion=', 'ADD file:966d3669b40f5fbaecee1', '/bin/sh -c set -x     && addgr', 'ADD file:b83df51ab7caf8a4dc35f', 'ADD file:e8d512b08fe2ddc6f2c85', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -ex; \tif ! comm', '/bin/sh -c apt-get update && a', '/bin/sh -c set -ex; \tapt-get u', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -eux; \t\twget -O', '/bin/sh -c set -eux; \t\twget -O', '/bin/sh -c set -eux; \tsavedApt', '/bin/sh -c set -eux; \t\tsavedAp', '/bin/sh -c ARCH= && dpkgArch=""', '/bin/sh -c set -ex   && for ke', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -ex; \t\tsavedApt', '/bin/sh -c set -x \t&& export D', 'ADD file:59187422476c57db46e60', '/bin/sh -c apt-get update && a', '/bin/sh -c set -eux; \tsavedApt', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c { \t\techo mysql-comm', '|1 PGP_KEYSERVER=keyserver.ubu', '|1 PGP_KEYSERVER=keyserver.ubu', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -eux; \t\tsavedAp', '/bin/sh -c set -eux; \t\tsavedAp']","['registry', 'alpine', 'nginx', 'ubuntu', 'python', 'redis', 'node', 'mongo', 'mysql', 'rabbitmq', 'debian', 'php']",[],[],3,97.325,0,0,0
EdgeServer_6,51,6,"[6, 2]",True,12,16384,131072,0,0,0,0,[],[],[],[],[],[],3,63.1,0,0,0
EdgeServer_7,51,7,"[4, 100]",True,9999,9999999,99999999,0,0,0,0,[],[],[],[],[],[],30,200.0,0,0,0
EdgeServer_1,52,1,"[0, 0]",False,8,16384,131072,4,4096,2,2,[],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,0.0,1,4,12288
EdgeServer_2,52,2,"[0, 2]",False,8,16384,131072,8,8192,2,1,[2],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,0.0,0,0,0
EdgeServer_3,52,3,"[6, 0]",True,8,8192,131072,4,4096,2,1,[1],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,142.4957,0,0,0
EdgeServer_4,52,4,"[1, 3]",False,8,8192,131072,0,0,0,0,[],[],[],[],[],[],3,0.0,0,0,0
EdgeServer_5,52,5,"[7, 1]",True,12,16384,131072,1,1024,1017,0,[],[1],"['ADD file:5d673d25da3a14ce1f6cf', '/bin/sh -c set -eux; \tversion=', 'ADD file:966d3669b40f5fbaecee1', '/bin/sh -c set -x     && addgr', 'ADD file:b83df51ab7caf8a4dc35f', 'ADD file:e8d512b08fe2ddc6f2c85', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -ex; \tif ! comm', '/bin/sh -c apt-get update && a', '/bin/sh -c set -ex; \tapt-get u', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -eux; \t\twget -O', '/bin/sh -c set -eux; \t\twget -O', '/bin/sh -c set -eux; \tsavedApt', '/bin/sh -c set -eux; \t\tsavedAp', '/bin/sh -c ARCH= && dpkgArch=""', '/bin/sh -c set -ex   && for ke', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -ex; \t\tsavedApt', '/bin/sh -c set -x \t&& export D', 'ADD file:59187422476c57db46e60', '/bin/sh -c apt-get update && a', '/bin/sh -c set -eux; \tsavedApt', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c { \t\techo mysql-comm', '|1 PGP_KEYSERVER=keyserver.ubu', '|1 PGP_KEYSERVER=keyserver.ubu', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -eux; \t\tsavedAp', '/bin/sh -c set -eux; \t\tsavedAp']","['registry', 'alpine', 'nginx', 'ubuntu', 'python', 'redis', 'node', 'mongo', 'mysql', 'rabbitmq', 'debian', 'php']",[],[],3,74.50833333333334,0,0,0
EdgeServer_6,52,6,"[6, 2]",True,12,16384,131072,0,0,0,0,[],[],[],[],[],[],3,63.1,0,0,0
EdgeServer_7,52,7,"[4, 100]",True,9999,9999999,99999999,0,0,0,0,[],[],[],[],[],[],30,200.0,0,0,0
EdgeServer_1,53,1,"[0, 0]",False,8,16384,131072,8,8192,2,2,[2],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,0.0,0,0,0
EdgeServer_2,53,2,"[0, 2]",False,8,16384,131072,4,4096,2,1,[],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,0.0,0,0,0
EdgeServer_3,53,3,"[6, 0]",True,8,8192,131072,2,2048,2,1,[],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,104.74355,0,0,0
EdgeServer_4,53,4,"[1, 3]",False,8,8192,131072,0,0,0,0,[],[],[],[],[],[],3,0.0,0,0,0
EdgeServer_5,53,5,"[7, 1]",True,12,16384,131072,3,3072,1017,0,[1],[1],"['ADD file:5d673d25da3a14ce1f6cf', '/bin/sh -c set -eux; \tversion=', 'ADD file:966d3669b40f5fbaecee1', '/bin/sh -c set -x     && addgr', 'ADD file:b83df51ab7caf8a4dc35f', 'ADD file:e8d512b08fe2ddc6f2c85', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -ex; \tif ! comm', '/bin/sh -c apt-get update && a', '/bin/sh -c set -ex; \tapt-get u', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -eux; \t\twget -O', '/bin/sh -c set -eux; \t\twget -O', '/bin/sh -c set -eux; \tsavedApt', '/bin/sh -c set -eux; \t\tsavedAp', '/bin/sh -c ARCH= && dpkgArch=""', '/bin/sh -c set -ex   && for ke', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -ex; \t\tsavedApt', '/bin/sh -c set -x \t&& export D', 'ADD file:59187422476c57db46e60', '/bin/sh -c apt-get update && a', '/bin/sh -c set -eux; \tsavedApt', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c { \t\techo mysql-comm', '|1 PGP_KEYSERVER=keyserver.ubu', '|1 PGP_KEYSERVER=keyserver.ubu', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -eux; \t\tsavedAp', '/bin/sh -c set -eux; \t\tsavedAp']","['registry', 'alpine', 'nginx', 'ubuntu', 'python', 'redis', 'node', 'mongo', 'mysql', 'rabbitmq', 'debian', 'php']",[],[],3,97.325,0,0,0
EdgeServer_6,53,6,"[6, 2]",True,12,16384,131072,0,0,0,0,[],[],[],[],[],[],3,63.1,0,0,0
EdgeServer_7,53,7,"[4, 100]",True,9999,9999999,99999999,0,0,0,0,[],[],[],[],[],[],30,200.0,0,0,0
EdgeServer_1,54,1,"[0, 0]",False,8,16384,131072,4,4096,2,2,[],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,0.0,1,4,12288
EdgeServer_2,54,2,"[0, 2]",False,8,16384,131072,8,8192,2,1,[2],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,0.0,0,0,0
EdgeServer_3,54,3,"[6, 0]",True,8,8192,131072,4,4096,2,1,[1],[],['ADD file:5d673d25da3a14ce1f6cf'],['alpine'],[],[],3,142.4957,0,0,0
EdgeServer_4,54,4,"[1, 3]",False,8,8192,131072,0,0,0,0,[],[],[],[],[],[],3,0.0,0,0,0
EdgeServer_5,54,5,"[7, 1]",True,12,16384,131072,1,1024,1017,0,[],[1],"['ADD file:5d673d25da3a14ce1f6cf', '/bin/sh -c set -eux; \tversion=', 'ADD file:966d3669b40f5fbaecee1', '/bin/sh -c set -x     && addgr', 'ADD file:b83df51ab7caf8a4dc35f', 'ADD file:e8d512b08fe2ddc6f2c85', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -ex; \tif ! comm', '/bin/sh -c apt-get update && a', '/bin/sh -c set -ex; \tapt-get u', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -eux; \t\twget -O', '/bin/sh -c set -eux; \t\twget -O', '/bin/sh -c set -eux; \tsavedApt', '/bin/sh -c set -eux; \t\tsavedAp', '/bin/sh -c ARCH= && dpkgArch=""', '/bin/sh -c set -ex   && for ke', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -ex; \t\tsavedApt', '/bin/sh -c set -x \t&& export D', 'ADD file:59187422476c57db46e60', '/bin/sh -c apt-get update && a', '/bin/sh -c set -eux; \tsavedApt', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c { \t\techo mysql-comm', '|1 PGP_KEYSERVER=keyserver.ubu', '|1 PGP_KEYSERVER=keyserver.ubu', '/bin/sh -c set -eux; \tapt-get ', '/bin/sh -c set -eux; \t\tsavedAp', '/bin/sh -c set -eux; \t\tsavedAp']","['registry', 'alpine', 'nginx', 'ubuntu', 'python', 'redis', 'node', 'mongo', 'mysql', 'rabbitmq', 'debian', 'php']",[],[],3,74.50833333333334,0,0,0
EdgeServer_6,54,6,"[6, 2]",True,12,16384,131072,0,0,0,0,[],[],[],[],[],[],3,63.1,0,0,0
EdgeServer_7,54,7,"[4, 100]",True,9999,9999999,99999999,0,0,0,0,[],[],[],[],[],[],30,200.0,0,0,0
